4765,24/11/22,27/11/22,First Class,PG-18820,OFF-AR-10001860,25,28
4766,24/04/20,28/04/20,Standard Class,DB-13270,OFF-AR-10001044,21,26
4767,09/03/20,12/03/20,First Class,NS-18640,TEC-AC-10002473,91,114
4768,09/03/20,12/03/20,First Class,NS-18640,TEC-PH-10001809,324,360
4769,02/06/22,03/06/22,Same Day,CS-11860,OFF-PA-10004733,23,25
4770,19/09/21,24/09/21,Second Class,CC-12430,OFF-BI-10003355,11,12
4771,19/09/21,24/09/21,Second Class,CC-12430,OFF-SU-10001212,3,6
4772,31/10/19,03/11/19,Second Class,AC-10450,TEC-PH-10000486,668,742
4773,23/11/22,27/11/22,Standard Class,CM-12385,FUR-FU-10004909,3,6
4774,23/11/22,27/11/22,Standard Class,CM-12385,OFF-LA-10001613,10,12
4775,23/11/22,27/11/22,Standard Class,CM-12385,TEC-PH-10004447,111,222
4776,16/11/22,21/11/22,Standard Class,EK-13795,OFF-AR-10000255,14,23
4777,19/02/21,23/02/21,Second Class,CK-12760,OFF-LA-10004425,4,9
4778,19/02/21,23/02/21,Second Class,CK-12760,OFF-SU-10001664,21,26
4779,07/11/22,11/11/22,Standard Class,PK-19075,OFF-AP-10000696,61,101
4780,08/07/19,10/07/19,First Class,MH-18025,FUR-CH-10002647,51,64
4781,07/11/19,12/11/19,Standard Class,SC-20725,FUR-CH-10002758,547,683
4782,07/11/19,12/11/19,Standard Class,SC-20725,OFF-BI-10000201,1,1
4783,07/11/19,12/11/19,Standard Class,SC-20725,OFF-SU-10004115,37,41
4784,28/01/22,01/02/22,Standard Class,GB-14575,OFF-PA-10000806,252,280
4785,11/12/20,16/12/20,Standard Class,IM-15070,OFF-AR-10001473,9,13
4786,11/12/20,16/12/20,Standard Class,IM-15070,FUR-BO-10003450,56,70
4787,11/12/20,16/12/20,Standard Class,IM-15070,OFF-AR-10001545,3,4
4788,11/12/20,16/12/20,Standard Class,IM-15070,TEC-AC-10004396,41,58
4789,11/12/20,16/12/20,Standard Class,IM-15070,FUR-FU-10002456,42,52
4790,11/12/20,16/12/20,Standard Class,IM-15070,FUR-FU-10001473,38,55
4791,11/12/20,16/12/20,Standard Class,IM-15070,FUR-TA-10000849,219,365
4792,11/12/20,16/12/20,Standard Class,IM-15070,OFF-PA-10001166,51,85
4793,11/12/20,16/12/20,Standard Class,IM-15070,OFF-PA-10003256,17,28
4794,29/06/20,04/07/20,Standard Class,MM-18055,OFF-PA-10002870,22,25
4795,16/03/20,23/03/20,Standard Class,MF-18250,FUR-FU-10001215,39,43
4796,13/08/20,17/08/20,Standard Class,CK-12595,OFF-BI-10004187,3,6
4797,14/05/21,19/05/21,Standard Class,MK-17905,OFF-BI-10001718,46,58
4798,14/05/21,19/05/21,Standard Class,MK-17905,OFF-PA-10004983,28,31
4799,14/05/21,19/05/21,Standard Class,MK-17905,FUR-FU-10002396,18,30
4800,14/05/21,19/05/21,Standard Class,MK-17905,TEC-PH-10003988,35,44
4801,14/05/21,19/05/21,Standard Class,MK-17905,OFF-AR-10002467,2,5
4802,14/05/21,19/05/21,Standard Class,MK-17905,OFF-BI-10004002,8,10
4803,14/05/21,19/05/21,Standard Class,MK-17905,OFF-BI-10002309,12,13
4804,13/07/22,17/07/22,Second Class,MH-17455,TEC-PH-10003885,28,40
4805,13/07/22,17/07/22,Second Class,MH-17455,FUR-FU-10002501,82,91
4806,22/11/20,25/11/20,Second Class,NG-18430,OFF-PA-10000176,23,38
4807,22/11/20,25/11/20,Second Class,NG-18430,OFF-PA-10000327,21,43
4808,22/11/20,25/11/20,Second Class,NG-18430,OFF-ST-10004634,20,34
4809,23/11/19,28/11/19,Standard Class,PB-19210,OFF-EN-10003040,44,63
4810,27/12/20,30/12/20,First Class,RE-19450,OFF-PA-10003228,98,196
4811,27/12/20,30/12/20,First Class,RE-19450,TEC-PH-10004345,192,240
4812,14/11/21,19/11/21,Second Class,EB-14110,FUR-CH-10000785,304,380
4813,14/11/21,19/11/21,Second Class,EB-14110,TEC-CO-10004115,720,1200
4814,14/11/21,19/11/21,Second Class,EB-14110,FUR-FU-10002813,24,49
4815,08/05/21,10/05/21,First Class,TB-21625,OFF-PA-10002751,11,18
4816,26/12/19,31/12/19,Standard Class,MG-17695,OFF-PA-10004569,13,18
4817,26/12/19,31/12/19,Standard Class,MG-17695,OFF-AP-10002998,24,35
4818,26/12/19,31/12/19,Standard Class,MG-17695,OFF-AP-10003287,49,82
4819,26/12/19,31/12/19,Standard Class,MG-17695,OFF-ST-10001370,159,227
4820,08/06/22,14/06/22,Standard Class,LW-17125,OFF-BI-10004040,5,10
4821,07/04/20,11/04/20,Standard Class,PF-19120,OFF-AP-10002651,232,463
4822,07/04/20,11/04/20,Standard Class,PF-19120,TEC-AC-10002402,230,384
4823,10/07/21,11/07/21,Same Day,NZ-18565,OFF-BI-10001658,22,45
4824,21/11/21,26/11/21,Standard Class,CK-12205,TEC-MA-10000752,18,30
4825,21/11/21,26/11/21,Standard Class,CK-12205,FUR-CH-10003817,115,128
4826,21/11/21,26/11/21,Standard Class,CK-12205,FUR-FU-10001876,47,78
4827,12/11/22,15/11/22,First Class,JE-15610,OFF-BI-10003460,11,14
4828,01/11/19,08/11/19,Standard Class,JO-15145,OFF-ST-10000464,49,70
4829,01/11/19,08/11/19,Standard Class,JO-15145,OFF-AR-10001919,3,6
4830,15/05/21,21/05/21,Standard Class,TT-21220,OFF-BI-10002393,10,14
4831,07/11/19,12/11/19,Standard Class,MS-17365,OFF-AP-10001293,197,246
4832,07/11/19,12/11/19,Standard Class,MS-17365,OFF-ST-10004258,26,37
4833,07/11/19,12/11/19,Standard Class,MS-17365,OFF-ST-10002214,20,23
4834,07/11/19,12/11/19,Standard Class,MS-17365,OFF-BI-10004970,11,12
4835,05/10/22,10/10/22,Standard Class,MP-18175,OFF-BI-10002571,24,40
4836,05/10/22,10/10/22,Standard Class,MP-18175,OFF-PA-10002581,56,62
4837,05/10/22,10/10/22,Standard Class,MP-18175,OFF-BI-10001097,16,20
4838,01/06/22,03/06/22,First Class,FH-14350,OFF-BI-10003429,3,4
4839,01/06/22,03/06/22,First Class,FH-14350,OFF-PA-10000682,19,28
4840,01/06/22,03/06/22,First Class,FH-14350,TEC-PH-10001700,79,158
4841,20/11/22,25/11/22,Standard Class,SC-20050,FUR-FU-10000629,22,28
4842,23/12/21,28/12/21,Standard Class,NM-18520,OFF-BI-10001267,4,6
4843,29/09/22,04/10/22,Standard Class,JO-15280,OFF-ST-10001418,171,244
4844,07/11/21,09/11/21,First Class,CC-12475,OFF-FA-10004968,13,15
4845,04/04/19,05/04/19,First Class,MZ-17515,OFF-BI-10004140,5,7
4846,23/07/20,26/07/20,Second Class,MS-17830,OFF-BI-10003460,6,11
4847,25/06/19,27/06/19,Second Class,GK-14620,TEC-PH-10002115,238,264
4848,25/06/19,27/06/19,Second Class,GK-14620,OFF-AR-10003478,43,72
4849,25/06/19,27/06/19,Second Class,GK-14620,OFF-AR-10000475,7,9
4850,08/09/19,14/09/19,Standard Class,MC-17275,OFF-AR-10003045,5,6
4851,08/09/19,14/09/19,Standard Class,MC-17275,FUR-CH-10000454,683,976
4852,08/09/19,14/09/19,Standard Class,MC-17275,OFF-AR-10000380,213,304
4853,08/09/19,14/09/19,Standard Class,MC-17275,OFF-ST-10000736,243,486
4854,12/12/19,15/12/19,Second Class,LH-17155,FUR-FU-10004270,9,13
4855,12/12/19,15/12/19,Second Class,LH-17155,OFF-ST-10000617,4,9
4856,12/12/19,15/12/19,Second Class,LH-17155,FUR-FU-10001706,6,9
4857,13/01/20,17/01/20,Standard Class,PB-19150,OFF-BI-10003364,35,70
4858,13/01/20,17/01/20,Standard Class,PB-19150,FUR-FU-10001861,62,78
4859,13/01/20,17/01/20,Standard Class,PB-19150,FUR-FU-10004845,418,465
4860,15/12/22,19/12/22,Standard Class,SS-20140,OFF-AR-10000823,6,10
4861,18/12/21,24/12/21,Standard Class,GK-14620,OFF-BI-10001359,1615,1794
4862,11/04/19,16/04/19,Second Class,GM-14455,TEC-PH-10001835,379,758
4863,10/11/21,14/11/21,Standard Class,SH-19975,OFF-BI-10001191,10,20
4864,10/11/21,14/11/21,Standard Class,SH-19975,OFF-BI-10003982,35,50
4865,26/06/22,30/06/22,Standard Class,SC-20725,TEC-PH-10001425,216,240
4866,13/11/22,18/11/22,Standard Class,TT-21070,FUR-CH-10001215,1683,2405
4867,13/11/22,18/11/22,Standard Class,TT-21070,OFF-BI-10001718,282,563
4868,13/11/22,18/11/22,Standard Class,TT-21070,OFF-ST-10000991,276,345
4869,13/11/22,18/11/22,Standard Class,TT-21070,OFF-LA-10001613,4,9
4870,24/11/22,29/11/22,Standard Class,SC-20440,TEC-PH-10003437,63,90
4871,24/11/22,29/11/22,Standard Class,SC-20440,OFF-PA-10000675,138,230
4872,23/05/22,27/05/22,Standard Class,KL-16645,OFF-FA-10000840,1,2
4873,23/05/22,27/05/22,Standard Class,KL-16645,OFF-AP-10001947,11,18
4874,23/05/22,27/05/22,Standard Class,KL-16645,OFF-ST-10002301,39,49
4875,23/05/22,27/05/22,Standard Class,KL-16645,OFF-BI-10001922,1,1
4876,02/12/19,07/12/19,Standard Class,KN-16390,TEC-AC-10001267,60,120
4877,03/10/19,09/10/19,Standard Class,SL-20155,OFF-ST-10000532,49,62
4878,03/10/19,09/10/19,Standard Class,SL-20155,OFF-AR-10002335,6,6
4879,29/07/21,31/07/21,First Class,PW-19240,OFF-BI-10000201,1,2
4880,02/11/22,05/11/22,Second Class,TB-21175,OFF-EN-10004846,3,5
4881,02/11/22,05/11/22,Second Class,TB-21175,FUR-CH-10000454,781,976
4882,02/11/22,05/11/22,Second Class,TB-21175,TEC-AC-10004145,2025,2250
4883,02/11/22,05/11/22,Second Class,TB-21175,OFF-ST-10001580,54,60
4884,08/03/22,15/03/22,Standard Class,AH-10210,OFF-BI-10003876,137,171
4885,08/03/22,15/03/22,Standard Class,AH-10210,OFF-AR-10001972,2,3
4886,16/12/19,20/12/19,Standard Class,SC-20695,OFF-PA-10000595,57,114
4887,28/11/21,01/12/21,Second Class,RF-19345,FUR-CH-10004477,91,183
4888,28/11/21,01/12/21,Second Class,RF-19345,TEC-AC-10003441,71,102
4889,28/11/21,01/12/21,Second Class,RF-19345,OFF-ST-10004459,788,1126
4890,28/11/21,01/12/21,Second Class,RF-19345,OFF-ST-10003805,1137,1263
4891,23/12/21,30/12/21,Standard Class,EH-13765,OFF-AR-10001246,5,9
4892,23/12/21,30/12/21,Standard Class,EH-13765,OFF-PA-10001295,19,38
4893,23/12/21,30/12/21,Standard Class,EH-13765,OFF-AR-10001231,2,4
4894,23/12/21,30/12/21,Standard Class,EH-13765,OFF-ST-10002743,182,227
4895,23/12/21,30/12/21,Standard Class,EH-13765,OFF-PA-10004327,38,48
4896,23/12/21,30/12/21,Standard Class,EH-13765,OFF-EN-10004773,31,62
4897,23/12/21,30/12/21,Standard Class,EH-13765,OFF-ST-10003470,783,1118
4898,15/10/19,17/10/19,First Class,AC-10660,FUR-CH-10003761,128,183
4899,15/10/19,17/10/19,First Class,AC-10660,OFF-PA-10002230,6,8
4900,22/08/21,27/08/21,Standard Class,SG-20470,OFF-BI-10000088,13,26
4901,17/12/22,21/12/22,Standard Class,CA-12310,OFF-ST-10001526,289,481
4902,17/12/22,21/12/22,Standard Class,CA-12310,OFF-SU-10002557,11,14
4903,07/03/22,12/03/22,Standard Class,SH-20395,OFF-BI-10003669,23,26
4904,07/03/22,12/03/22,Standard Class,SH-20395,OFF-LA-10003510,46,92
4905,01/12/19,03/12/19,Second Class,MC-17605,FUR-CH-10003746,539,674
4906,14/10/19,16/10/19,Second Class,JE-15610,OFF-BI-10003476,11,23
4907,14/10/19,16/10/19,Second Class,JE-15610,OFF-ST-10001469,189,270
4908,18/11/19,23/11/19,Second Class,MS-17530,OFF-BI-10001757,6,12
4909,18/11/19,23/11/19,Second Class,MS-17530,TEC-PH-10004875,5,10
4910,14/01/22,18/01/22,Standard Class,BH-11710,OFF-EN-10001219,11,18
4911,14/01/22,18/01/22,Standard Class,BH-11710,OFF-PA-10000019,22,36
4912,14/01/22,18/01/22,Standard Class,BH-11710,TEC-PH-10001924,78,112
4913,14/01/22,18/01/22,Standard Class,BH-11710,OFF-BI-10002003,5,6
4914,14/01/22,18/01/22,Standard Class,BH-11710,OFF-BI-10003727,1,3
4915,24/09/20,26/09/20,Second Class,ME-17725,OFF-AR-10004042,32,36
4916,24/09/20,26/09/20,Second Class,ME-17725,OFF-BI-10001097,9,15
4917,09/10/22,11/10/22,Second Class,MB-17305,OFF-AR-10004344,34,67
4918,09/10/22,11/10/22,Second Class,MB-17305,FUR-CH-10001802,229,254
4919,02/01/21,07/01/21,Standard Class,BM-11575,FUR-BO-10004709,139,174
4920,02/01/21,07/01/21,Standard Class,BM-11575,TEC-PH-10000455,186,232
4921,19/08/22,23/08/22,Standard Class,SC-20575,OFF-BI-10002393,1,2
4922,25/12/22,29/12/22,Second Class,MH-18115,OFF-PA-10004381,48,96
4923,25/12/22,29/12/22,Second Class,MH-18115,OFF-FA-10003059,2,4
4924,25/12/22,29/12/22,Second Class,MH-18115,OFF-PA-10000994,503,629
4925,25/12/22,29/12/22,Second Class,MH-18115,TEC-PH-10002890,63,90
4926,10/09/22,13/09/22,First Class,AR-10345,OFF-AR-10003338,10,15
4927,19/10/22,23/10/22,Standard Class,MO-17500,FUR-TA-10003008,73,91
4928,01/12/22,06/12/22,Standard Class,AD-10180,OFF-PA-10001972,14,19
4929,01/12/22,06/12/22,Standard Class,AD-10180,FUR-CH-10000155,807,897
4930,02/09/19,03/09/19,First Class,KD-16345,OFF-AR-10000658,46,58
4931,02/09/19,03/09/19,First Class,KD-16345,OFF-PA-10000349,10,15
4932,25/03/22,30/03/22,Standard Class,FM-14215,OFF-AR-10001446,14,23
4933,28/09/20,04/10/20,Standard Class,ZC-21910,OFF-EN-10004483,6,13
4934,28/09/20,04/10/20,Standard Class,ZC-21910,OFF-BI-10002012,1,1
4935,28/09/20,04/10/20,Standard Class,ZC-21910,OFF-FA-10003021,4,5
4936,15/03/20,21/03/20,Standard Class,KS-16300,TEC-PH-10003356,15,17
4937,06/01/22,13/01/22,Standard Class,DP-13390,OFF-BI-10004728,27,34
4938,13/01/19,18/01/19,Standard Class,BD-11605,OFF-ST-10000078,663,1326
4939,13/01/19,18/01/19,Standard Class,BD-11605,FUR-BO-10003034,200,334
4940,13/01/19,18/01/19,Standard Class,BD-11605,OFF-AR-10003514,16,20
4941,06/02/20,13/02/20,Standard Class,IL-15100,FUR-CH-10001708,1015,1269
4942,06/02/20,13/02/20,Standard Class,IL-15100,FUR-BO-10002598,170,284
4943,06/02/20,13/02/20,Standard Class,IL-15100,OFF-AR-10001022,3,6
4944,21/12/22,27/12/22,Standard Class,LP-17095,OFF-ST-10004459,188,375
4945,05/09/21,06/09/21,First Class,JH-15985,OFF-PA-10004381,77,96
4946,05/09/21,06/09/21,First Class,JH-15985,OFF-BI-10000050,11,12
4947,05/09/21,06/09/21,First Class,JH-15985,OFF-FA-10000304,3,4
4948,04/10/19,09/10/19,Standard Class,JD-16015,OFF-LA-10002475,20,29
4949,27/11/22,02/12/22,Standard Class,BD-11320,OFF-BI-10001989,59,117
4950,27/11/22,02/12/22,Standard Class,BD-11320,FUR-FU-10000732,11,19
4951,28/10/21,01/11/21,Second Class,DL-13330,OFF-AR-10004441,11,12
4952,09/06/20,13/06/20,Standard Class,NC-18415,OFF-PA-10000304,8,13
4953,08/12/22,12/12/22,Second Class,AS-10225,OFF-AP-10002670,49,69
4954,16/03/20,20/03/20,Standard Class,MS-17980,TEC-PH-10001527,60,86
4955,09/06/19,13/06/19,Second Class,TS-21205,OFF-AR-10002335,9,18
4956,09/06/19,13/06/19,Second Class,TS-21205,OFF-PA-10003641,47,79
4957,09/06/19,13/06/19,Second Class,TS-21205,FUR-FU-10002685,30,37
4958,20/03/20,26/03/20,Standard Class,JK-15730,OFF-BI-10001308,2,3
4959,20/03/20,26/03/20,Standard Class,JK-15730,OFF-FA-10003485,11,19
4960,18/11/21,22/11/21,Standard Class,TC-21535,TEC-PH-10003357,55,61
4961,18/11/21,22/11/21,Standard Class,TC-21535,OFF-AP-10002867,47,68
4962,07/03/19,08/03/19,First Class,AB-10015,FUR-CH-10004477,44,49
4963,07/03/19,08/03/19,First Class,AB-10015,OFF-AR-10001427,11,18
4964,07/03/19,08/03/19,First Class,AB-10015,OFF-ST-10002344,146,243
4965,15/05/21,19/05/21,Second Class,DP-13000,OFF-BI-10000301,5,8
4966,25/05/20,28/05/20,Second Class,CY-12745,TEC-PH-10001944,327,467
4967,02/08/20,05/08/20,Second Class,BE-11455,TEC-PH-10001527,90,129
4968,02/08/20,05/08/20,Second Class,BE-11455,OFF-PA-10001307,6,8
4969,02/08/20,05/08/20,Second Class,BE-11455,TEC-AC-10004571,180,200
4970,02/08/20,05/08/20,Second Class,BE-11455,FUR-CH-10001973,78,111
4971,06/11/21,09/11/21,First Class,KL-16555,FUR-CH-10000513,187,208
4972,06/11/21,09/11/21,First Class,KL-16555,OFF-PA-10002421,29,36
4973,06/11/21,09/11/21,First Class,KL-16555,FUR-FU-10004090,28,36
4974,06/11/21,09/11/21,First Class,KL-16555,OFF-PA-10004071,62,89
4975,07/11/21,12/11/21,Standard Class,PS-19045,OFF-PA-10002246,6,13
4976,18/09/20,23/09/20,Second Class,JR-16210,TEC-AC-10003198,430,717
4977,07/12/20,09/12/20,First Class,AH-10210,OFF-BI-10001031,15,21
4978,07/12/20,09/12/20,First Class,AH-10210,OFF-BI-10003727,6,7
4979,07/12/20,09/12/20,First Class,AH-10210,TEC-PH-10001336,464,774
4980,09/12/21,13/12/21,Second Class,RW-19630,OFF-SU-10001664,10,21
4981,09/12/21,13/12/21,Second Class,RW-19630,OFF-AP-10003971,3,4
4982,09/12/21,13/12/21,Second Class,RW-19630,TEC-AC-10000199,15,19
4983,16/11/19,22/11/19,Standard Class,AH-10075,OFF-LA-10001045,4,5
4984,06/11/21,10/11/21,Second Class,IM-15070,OFF-ST-10003442,59,85
4985,06/09/20,10/09/20,Standard Class,CK-12760,OFF-FA-10003059,6,7
4986,03/09/19,03/09/19,Same Day,AG-10390,OFF-LA-10001175,10,14
4987,24/04/21,28/04/21,Standard Class,CL-12700,OFF-PA-10003441,9,16
4988,24/04/21,28/04/21,Standard Class,CL-12700,FUR-CH-10004287,1193,1326
4989,24/04/21,28/04/21,Standard Class,CL-12700,OFF-BI-10004040,2,3
4990,31/08/22,04/09/22,Standard Class,AW-10930,OFF-BI-10004022,3,7
4991,31/08/22,04/09/22,Standard Class,AW-10930,TEC-PH-10002200,414,689
4992,07/12/22,13/12/22,Standard Class,HG-14965,OFF-BI-10001120,1134,1890
4993,18/12/20,25/12/20,Standard Class,RB-19645,OFF-EN-10000461,50,56
4994,18/12/20,25/12/20,Standard Class,RB-19645,OFF-LA-10004008,9,18
4995,18/12/20,25/12/20,Standard Class,RB-19645,FUR-FU-10000221,12,20
4996,04/11/19,10/11/19,Standard Class,SZ-20035,OFF-BI-10000962,36,52
4997,10/03/22,15/03/22,Standard Class,KS-16300,OFF-AP-10000390,29,49
4998,10/03/22,15/03/22,Standard Class,KS-16300,OFF-BI-10000014,9,13
4999,31/01/21,04/02/21,Standard Class,SC-20050,TEC-PH-10004120,99,110
5000,31/01/21,04/02/21,Standard Class,SC-20050,OFF-PA-10002764,45,57
5001,07/05/22,12/05/22,Standard Class,AB-10060,TEC-AC-10000736,48,80
5002,24/05/21,24/05/21,Same Day,EH-14125,OFF-SU-10000898,49,70
5003,24/05/21,24/05/21,Same Day,EH-14125,OFF-PA-10004327,172,192
5004,07/10/21,12/10/21,Standard Class,CC-12475,OFF-PA-10000143,10,11
5005,30/04/19,02/05/19,Second Class,TM-21010,TEC-AC-10002550,43,48
5006,10/11/20,14/11/20,Second Class,SC-20695,OFF-ST-10003306,429,714
5007,09/11/20,14/11/20,Standard Class,Dp-13240,TEC-MA-10000045,1625,2322
5008,09/11/20,14/11/20,Standard Class,Dp-13240,OFF-ST-10001505,14,18
5009,07/09/20,14/09/20,Standard Class,LR-17035,OFF-BI-10004781,7,10
5010,07/09/20,14/09/20,Standard Class,LR-17035,TEC-PH-10002680,475,792
5011,07/09/20,14/09/20,Standard Class,LR-17035,OFF-BI-10000848,2,5
5012,11/05/22,13/05/22,First Class,TS-21370,FUR-BO-10004467,126,210
5013,21/07/22,26/07/22,Standard Class,SW-20350,OFF-BI-10001670,24,34
5014,21/07/22,26/07/22,Standard Class,SW-20350,OFF-ST-10000136,178,222
5015,21/07/22,26/07/22,Standard Class,SW-20350,TEC-PH-10004522,168,211
5016,24/11/19,29/11/19,Standard Class,TH-21100,FUR-FU-10002960,25,35
5017,24/11/19,29/11/19,Standard Class,TH-21100,TEC-PH-10002584,1352,1502
5018,15/11/19,18/11/19,First Class,SS-20410,FUR-FU-10002505,9,10
5019,15/11/19,18/11/19,First Class,SS-20410,TEC-AC-10003832,618,772
5020,15/11/19,18/11/19,First Class,SS-20410,OFF-SU-10002537,16,20
5021,23/03/22,25/03/22,Second Class,MZ-17515,OFF-SU-10003505,174,348
5022,18/12/21,24/12/21,Standard Class,JE-15475,TEC-AC-10001465,44,73
5023,18/12/21,24/12/21,Standard Class,JE-15475,TEC-AC-10003832,695,772
5024,18/12/21,24/12/21,Standard Class,JE-15475,FUR-FU-10003731,32,40
5025,29/07/22,03/08/22,Standard Class,RF-19735,OFF-BI-10004828,17,33
5026,29/07/22,03/08/22,Standard Class,RF-19735,TEC-PH-10003012,323,462
5027,29/07/22,03/08/22,Standard Class,RF-19735,OFF-AP-10002311,83,138
5028,29/07/22,03/08/22,Standard Class,RF-19735,FUR-CH-10004626,272,303
5029,02/09/19,07/09/19,Second Class,CV-12295,TEC-AC-10001606,144,240
5030,29/01/22,02/02/22,Standard Class,VG-21790,OFF-AR-10001216,7,8
5031,29/01/22,02/02/22,Standard Class,VG-21790,OFF-SU-10001664,4,9
5032,29/01/22,02/02/22,Standard Class,VG-21790,OFF-BI-10002498,108,120
5033,26/12/21,02/01/22,Standard Class,BB-11545,FUR-CH-10003968,128,213
5034,26/12/21,02/01/22,Standard Class,BB-11545,OFF-AP-10002765,19,26
5035,09/08/20,13/08/20,Second Class,HR-14770,FUR-BO-10004690,412,687
5036,06/04/19,12/04/19,Standard Class,SC-20260,FUR-TA-10000688,457,654
5037,06/04/19,12/04/19,Standard Class,SC-20260,TEC-AC-10003441,31,34
5038,17/11/22,21/11/22,Second Class,EG-13900,TEC-AC-10003610,216,240
5039,11/07/20,12/07/20,First Class,TS-21370,FUR-TA-10001520,180,200
5040,11/07/20,12/07/20,First Class,TS-21370,TEC-PH-10001817,358,716
5041,11/07/20,12/07/20,First Class,TS-21370,OFF-BI-10004492,133,221
5042,10/11/21,13/11/21,Second Class,AI-10855,OFF-PA-10002421,41,68
5043,10/11/21,13/11/21,Second Class,AI-10855,OFF-AP-10000055,65,130
5044,10/11/21,13/11/21,Second Class,AI-10855,FUR-FU-10000965,374,467
5045,10/11/21,13/11/21,Second Class,AI-10855,OFF-PA-10001363,43,61
5046,10/11/21,13/11/21,Second Class,AI-10855,OFF-ST-10001496,360,721
5047,10/11/21,13/11/21,Second Class,AI-10855,OFF-BI-10004656,3,5
5048,10/11/21,13/11/21,Second Class,AI-10855,OFF-AR-10001227,13,15
5049,31/03/19,04/04/19,Standard Class,DD-13570,OFF-BI-10002071,5,8
5050,31/03/19,04/04/19,Standard Class,DD-13570,TEC-AC-10004901,40,80
5051,18/09/20,24/09/20,Standard Class,AB-10060,OFF-PA-10001776,13,19
5052,07/11/20,11/11/20,Standard Class,KB-16240,OFF-EN-10000483,12,24
5053,19/05/22,19/05/22,Same Day,JC-15775,OFF-PA-10003129,137,196
5054,03/01/20,08/01/20,Second Class,AH-10465,TEC-AC-10003198,199,398
5055,03/01/20,08/01/20,Second Class,AH-10465,OFF-AR-10001246,5,7
5056,03/01/20,08/01/20,Second Class,AH-10465,FUR-BO-10003272,947,1352
5057,08/09/20,11/09/20,First Class,NM-18520,OFF-PA-10002606,24,26
5058,08/09/20,11/09/20,First Class,NM-18520,OFF-ST-10002486,29,42
5059,03/04/21,07/04/21,Standard Class,CS-11950,OFF-BI-10004330,50,100
5060,05/12/21,07/12/21,Second Class,TP-21130,TEC-PH-10000560,490,700
5061,05/12/21,07/12/21,Second Class,TP-21130,OFF-ST-10000060,409,585
5062,08/05/20,12/05/20,Standard Class,DL-12925,OFF-BI-10003684,31,44
5063,08/05/20,12/05/20,Standard Class,DL-12925,TEC-PH-10000441,340,378
5064,08/05/20,12/05/20,Standard Class,DL-12925,FUR-FU-10000723,62,124
5065,22/09/22,24/09/22,First Class,CA-12265,TEC-PH-10004977,314,392
5066,30/11/22,07/12/22,Standard Class,SC-20380,TEC-AC-10002001,269,384
5067,30/11/22,07/12/22,Standard Class,SC-20380,FUR-TA-10001889,1069,1782
5068,15/01/22,19/01/22,Standard Class,TT-21460,OFF-AR-10003504,17,21
5069,08/08/19,12/08/19,Standard Class,MA-17560,TEC-CO-10001571,495,550
5070,08/08/19,12/08/19,Standard Class,MA-17560,OFF-AP-10002495,151,168
5071,08/08/19,12/08/19,Standard Class,MA-17560,OFF-EN-10002500,27,38
5072,08/08/19,12/08/19,Standard Class,MA-17560,FUR-FU-10002088,27,54
5073,08/08/19,12/08/19,Standard Class,MA-17560,TEC-PH-10001128,210,300
5074,05/11/20,05/11/20,Same Day,JM-16195,OFF-ST-10000649,38,63
5075,25/04/22,29/04/22,Second Class,MB-18085,OFF-BI-10002103,13,14
5076,20/04/19,22/04/19,Second Class,SV-20365,FUR-TA-10001705,670,744
5077,20/04/19,22/04/19,Second Class,SV-20365,OFF-ST-10004634,22,45
5078,20/04/19,22/04/19,Second Class,SV-20365,FUR-TA-10004442,321,402
